Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
POSC,1040,1,Intro Compar Pol,0.21,0.38,0.35,0.03,0.0,0.0,0.0,0.03,xiaobo hu,False,POSC-1040,2014
POSC,1040,2,Intro Compar Pol,0.17,0.56,0.21,0.04,0.02,0.0,0.0,0.0,katherine amber curtis,False,POSC-1040,2014
POSC,1990,1,Intro Pol Sci,0.44,0.27,0.14,0.04,0.09,0.0,0.0,0.02,meredith-joy petersheim,False,POSC-1990,2014
POSC,3020,1,State and Loc Gov,0.13,0.6,0.17,0.0,0.07,0.0,0.0,0.03,bruce ransom,False,POSC-3020,2014
POSC,3110,1,Model United Nations,0.75,0.19,0.0,0.0,0.0,0.0,0.0,0.06,xiaobo hu,False,POSC-3110,2014
POSC,3120,1,State Student Leg,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,michael cunningham,False,POSC-3120,2014
POSC,3410,1,Quant Meth in Pol Sc,0.31,0.31,0.08,0.15,0.15,0.0,0.0,0.0,steven vincent miller,False,POSC-3410,2014
POSC,3610,1,Intl Pol in Crisis,0.21,0.46,0.1,0.02,0.19,0.0,0.0,0.02,steven vincent miller,False,POSC-3610,2014
POSC,3620,1,Intl Organizations,0.27,0.38,0.15,0.08,0.04,0.0,0.0,0.08,lydia loui lundgren,False,POSC-3620,2014
POSC,3630,1,Us Foreign Policy,0.31,0.54,0.12,0.0,0.0,0.0,0.0,0.04,vladimir matic,False,POSC-3630,2014
POSC,3710,1,European Politics,0.34,0.56,0.09,0.0,0.0,0.0,0.0,0.0,vladimir matic,False,POSC-3710,2014
POSC,4030,1,United States Congre,0.22,0.36,0.2,0.13,0.07,0.0,0.0,0.02,jeffrey allen fine,False,POSC-4030,2014
POSC,4210,1,Public Policy,0.27,0.09,0.27,0.09,0.09,0.0,0.0,0.18,adam warber,False,POSC-4210,2014
POSC,4230,1,Urban Politics,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.1,bruce ransom,False,POSC-4230,2014
POSC,4360,1,Law Courts Politics,0.28,0.46,0.23,0.03,0.0,0.0,0.0,0.0,joseph earl stewart,False,POSC-4360,2014
POSC,4370,1,Constitut Law: Right,0.47,0.43,0.07,0.0,0.03,0.0,0.0,0.0,daniel frost,False,POSC-4370,2014
POSC,4380,1,Constitut Law: Struc,0.41,0.59,0.0,0.0,0.0,0.0,0.0,0.0,daniel frost,False,POSC-4380,2014
POSC,4420,1,Pol Parties & Elect,0.29,0.43,0.14,0.05,0.05,0.0,0.0,0.05,laura olson,False,POSC-4420,2014
POSC,4500,1,Classical & Modern L,0.43,0.29,0.21,0.0,0.07,0.0,0.0,0.0,brandon turner,False,POSC-4500,2014
POSC,4550,1,Pol Thght of America,0.24,0.55,0.19,0.02,0.0,0.0,0.0,0.0,bradley thompson,False,POSC-4550,2014
POSC,4560,1,Diplomacy,0.73,0.07,0.13,0.0,0.0,0.0,0.0,0.07,vladimir matic,False,POSC-4560,2014
POSC,4710,1,Russian Politics,0.5,0.32,0.05,0.05,0.05,0.0,0.0,0.05,aron george tannenbaum,False,POSC-4710,2014
POSC,4760,1,Middle East Politics,0.56,0.38,0.0,0.0,0.0,0.0,0.0,0.06,vladimir matic,False,POSC-4760,2014
POSC,4890,2,WWII: Ideol. in Worl,0.36,0.43,0.14,0.0,0.0,0.0,0.0,0.07,james woodard,False,POSC-4890,2014
POSC,4890,3,International Law,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,katherine amber curtis,False,POSC-4890,2014
PRTM,1950,2,Pro Golf Management,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,adam savedra,False,PRTM-1950,2014
PRTM,2260,1,Fnd of Mgt Adm PRTM,0.45,0.44,0.08,0.01,0.0,0.0,0.0,0.02,herbert chancellor,False,PRTM-2260,2014
PRTM,2260,1,Fnd of Mgt Adm PRTM,0.45,0.44,0.08,0.01,0.0,0.0,0.0,0.02,denise marie anderson,False,PRTM-2260,2014
PRTM,2260,1,Fnd of Mgt Adm PRTM,0.45,0.44,0.08,0.01,0.0,0.0,0.0,0.02,teresa walton tucker,False,PRTM-2260,2014
PRTM,2260,1,Fnd of Mgt Adm PRTM,0.45,0.44,0.08,0.01,0.0,0.0,0.0,0.02,francis mcguire,False,PRTM-2260,2014
PRTM,2260,1,Fnd of Mgt Adm PRTM,0.45,0.44,0.08,0.01,0.0,0.0,0.0,0.02,elizabeth dennis baldwin,False,PRTM-2260,2014
PRTM,2260,1,Fnd of Mgt Adm PRTM,0.45,0.44,0.08,0.01,0.0,0.0,0.0,0.02,robert brookover,False,PRTM-2260,2014
PRTM,2270,1,Prov of Leisure Exp,0.38,0.5,0.1,0.0,0.0,0.0,0.0,0.02,elizabeth dennis baldwin,False,PRTM-2270,2014
PRTM,2270,1,Prov of Leisure Exp,0.38,0.5,0.1,0.0,0.0,0.0,0.0,0.02,denise marie anderson,False,PRTM-2270,2014
PRTM,2270,1,Prov of Leisure Exp,0.38,0.5,0.1,0.0,0.0,0.0,0.0,0.02,teresa walton tucker,False,PRTM-2270,2014
PRTM,2270,1,Prov of Leisure Exp,0.38,0.5,0.1,0.0,0.0,0.0,0.0,0.02,robert brookover,False,PRTM-2270,2014
PRTM,2270,1,Prov of Leisure Exp,0.38,0.5,0.1,0.0,0.0,0.0,0.0,0.02,francis mcguire,False,PRTM-2270,2014
PRTM,2270,1,Prov of Leisure Exp,0.38,0.5,0.1,0.0,0.0,0.0,0.0,0.02,herbert chancellor,False,PRTM-2270,2014
PRTM,2290,1,Comp Int in PRTM,0.46,0.41,0.1,0.01,0.01,0.0,0.0,0.02,robert brookover,False,PRTM-2290,2014
PRTM,2290,1,Comp Int in PRTM,0.46,0.41,0.1,0.01,0.01,0.0,0.0,0.02,francis mcguire,False,PRTM-2290,2014
PRTM,2290,1,Comp Int in PRTM,0.46,0.41,0.1,0.01,0.01,0.0,0.0,0.02,denise marie anderson,False,PRTM-2290,2014
PRTM,2290,1,Comp Int in PRTM,0.46,0.41,0.1,0.01,0.01,0.0,0.0,0.02,elizabeth dennis baldwin,False,PRTM-2290,2014
PRTM,2290,1,Comp Int in PRTM,0.46,0.41,0.1,0.01,0.01,0.0,0.0,0.02,teresa walton tucker,False,PRTM-2290,2014
PRTM,2290,1,Comp Int in PRTM,0.46,0.41,0.1,0.01,0.01,0.0,0.0,0.02,herbert chancellor,False,PRTM-2290,2014
PRTM,2950,1,Pro Golf Management,0.67,0.25,0.08,0.0,0.0,0.0,0.0,0.0,adam savedra,False,PRTM-2950,2014
PRTM,3070,2,Facility Operations,0.7,0.26,0.04,0.0,0.0,0.0,0.0,0.0,craig goodman,False,PRTM-3070,2014
PRTM,3200,1,Recreation Policy,0.66,0.34,0.0,0.0,0.0,0.0,0.0,0.0,bernard mwe kitheka,False,PRTM-3200,2014
PRTM,3220,1,Facilitation Techniq,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,stephen thomas lewis,False,PRTM-3220,2014
PRTM,3240,1,Assessment & Plannin,0.83,0.18,0.0,0.0,0.0,0.0,0.0,0.0,brent hawkins,False,PRTM-3240,2014
PRTM,3250,1,Global Persp in Rec,0.55,0.18,0.24,0.0,0.03,0.0,0.0,0.0,skye arthur-banning,False,PRTM-3250,2014
PRTM,3300,1,Visit Ser & Interp,0.36,0.43,0.14,0.07,0.0,0.0,0.0,0.0,robert bixler,False,PRTM-3300,2014
PRTM,3430,1,Spl Asp of Tourist B,0.35,0.6,0.05,0.0,0.0,0.0,0.0,0.0,william norman,False,PRTM-3430,2014
PRTM,3430,2,Spl Asp of Tourist B,0.4,0.45,0.08,0.05,0.03,0.0,0.0,0.0,william norman,False,PRTM-3430,2014
PRTM,3450,1,Tourism Management,0.43,0.32,0.17,0.05,0.03,0.0,0.0,0.0,lauren duffy,False,PRTM-3450,2014
PRTM,3530,2,Foundations of Camp,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.1,gwynn powell,False,PRTM-3530,2014
PRTM,3920,1,Special Event Manage,0.79,0.1,0.04,0.04,0.02,0.0,0.0,0.02,kenneth backman,False,PRTM-3920,2014
PRTM,3920,2,Special Event Manage,0.81,0.13,0.02,0.0,0.02,0.0,0.0,0.02,kenneth backman,False,PRTM-3920,2014
PRTM,3950,1,PGM Seminar III,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,adam savedra,False,PRTM-3950,2014
PRTM,3950,1,PGM Seminar III,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,richard lucas,False,PRTM-3950,2014
PRTM,3980,3,Creative Inquiry in,0.62,0.23,0.08,0.0,0.08,0.0,0.0,0.0,kellie aman walters,False,PRTM-3980,2014
PRTM,3980,11,Creative Inquiry in,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.24,skye arthur-banning,False,PRTM-3980,2014
PRTM,4030,1,Elem of Rec/Pk Plan,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,robert baxter powell,False,PRTM-4030,2014
PRTM,4070,1,Pers Admin in PRTM,0.32,0.38,0.18,0.12,0.0,0.0,0.0,0.0,daniel morgan anderson,False,PRTM-4070,2014
PRTM,4470,1,Perspect Intl Travel,0.73,0.18,0.0,0.0,0.09,0.0,0.0,0.0,lauren duffy,False,PRTM-4470,2014
PRTM,4550,1,Adv Program Planning,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,jamie lynn cathey,False,PRTM-4550,2014
PRTM,4830,1,Golf Club Mgt & Ops,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,richard lucas,False,PRTM-4830,2014
PRTM,4950,1,Pro Golf Management,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,richard lucas,False,PRTM-4950,2014
PRTM,4950,1,Pro Golf Management,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,adam savedra,False,PRTM-4950,2014
PRTM,4980,1,Creative Inquiry in,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,elizabeth dennis baldwin,False,PRTM-4980,2014
PRTM,4980,7,Creative Inquiry in,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,denise marie anderson,False,PRTM-4980,2014
PRTM,4980,9,Creative Inquiry in,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,leslie conrad,False,PRTM-4980,2014
PRTM,4980,9,Creative Inquiry in,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,francis mcguire,False,PRTM-4980,2014
PRTM,8010,2,Phil Found of PRTM,0.57,0.22,0.13,0.0,0.09,0.0,0.0,0.0,dorothy schmalz,False,PRTM-8010,2014
PRTM,8080,1,Behavioral Aspects,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,robert bixler,False,PRTM-8080,2014
PRTM,8220,2,Strateg Planning in,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,lincoln larson,False,PRTM-8220,2014
PRTM,8560,1,Heritage Tourism,0.67,0.17,0.17,0.0,0.0,0.0,0.0,0.0,gregory philip ramshaw,False,PRTM-8560,2014
PRTM,9000,4,The Politics of Scie,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,gary edward machlis,False,PRTM-9000,2014
PSYC,2010,1,Intro to Psychology,0.27,0.34,0.25,0.08,0.04,0.0,0.0,0.02,edwin brainerd,False,PSYC-2010,2014
PSYC,2010,2,Intro to Psychology,0.33,0.34,0.21,0.08,0.02,0.0,0.0,0.03,jo anne jorgensen,False,PSYC-2010,2014
PSYC,2010,3,Intro to Psychology,0.51,0.25,0.15,0.04,0.01,0.0,0.0,0.03,chong hyon pak,False,PSYC-2010,2014
PSYC,2010,4,Intro to Psychology,0.25,0.45,0.2,0.0,0.0,0.0,0.0,0.1,fred switzer,False,PSYC-2010,2014
PSYC,2010,5,Intro to Psychology,0.27,0.43,0.14,0.04,0.03,0.0,0.0,0.09,mary taylor,False,PSYC-2010,2014
PSYC,2010,6,Intro to Psychology,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,christopher pagano,True,PSYC-2010,2014
PSYC,2010,104,Intro to Psychology,0.33,0.47,0.16,0.0,0.02,0.0,0.0,0.02,fred switzer,False,PSYC-2010,2014
PSYC,2020,1,Intro Psychology Lab,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,eric mckibben,False,PSYC-2020,2014
PSYC,2020,2,Intro Psychology Lab,0.76,0.06,0.0,0.06,0.12,0.0,0.0,0.0,eric mckibben,False,PSYC-2020,2014
PSYC,2020,3,Intro Psychology Lab,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,eric mckibben,False,PSYC-2020,2014
PSYC,2020,4,Intro Psychology Lab,0.84,0.12,0.0,0.0,0.0,0.0,0.0,0.04,eric mckibben,False,PSYC-2020,2014
PSYC,2020,5,Intro Psychology Lab,0.79,0.13,0.04,0.04,0.0,0.0,0.0,0.0,lauren elizab ellis,False,PSYC-2020,2014
PSYC,2020,6,Intro Psychology Lab,0.81,0.1,0.05,0.05,0.0,0.0,0.0,0.0,hannah jeann murphy,False,PSYC-2020,2014
PSYC,3060,1,Human Sexual Beh,0.54,0.22,0.13,0.06,0.04,0.0,0.0,0.02,bruce michael king,False,PSYC-3060,2014
PSYC,3090,100,Intro Exp Psych,0.25,0.39,0.2,0.05,0.05,0.0,0.0,0.07,jennifer bai bisson,False,PSYC-3090,2014
PSYC,3090,200,Intro Exp Psych,0.33,0.42,0.09,0.08,0.03,0.0,0.0,0.05,patrick rosopa,False,PSYC-3090,2014
PSYC,3100,100,Advanced Experimenta,0.32,0.42,0.21,0.0,0.05,0.0,0.0,0.0,jennifer bai bisson,False,PSYC-3100,2014
PSYC,3100,200,Advanced Experimenta,0.76,0.06,0.06,0.0,0.12,0.0,0.0,0.0,robert campbell,False,PSYC-3100,2014
PSYC,3100,300,Advanced Experimenta,0.58,0.26,0.05,0.11,0.0,0.0,0.0,0.0,sarah mae sanborn,False,PSYC-3100,2014
PSYC,3100,400,Advanced Experimenta,0.78,0.06,0.0,0.06,0.06,0.0,0.0,0.06,alice miche brawley,False,PSYC-3100,2014
PSYC,3100,500,Advanced Experimenta,0.42,0.37,0.21,0.0,0.0,0.0,0.0,0.0,allison lei wallace,False,PSYC-3100,2014
PSYC,3100,600,Advanced Experimenta,0.53,0.37,0.11,0.0,0.0,0.0,0.0,0.0,benjamin stephens,False,PSYC-3100,2014
PSYC,3240,1,Physiological Psych,0.33,0.34,0.14,0.07,0.07,0.0,0.0,0.04,claudio cantalupo,False,PSYC-3240,2014
PSYC,3240,2,Physiological Psych,0.25,0.41,0.16,0.1,0.07,0.0,0.0,0.0,june pilcher,False,PSYC-3240,2014
PSYC,3330,1,Cognitive Psych,0.64,0.2,0.09,0.06,0.0,0.0,0.0,0.01,paul steven merritt,False,PSYC-3330,2014
PSYC,3330,2,Cognitive Psych,0.72,0.13,0.12,0.01,0.0,0.0,0.0,0.01,paul steven merritt,False,PSYC-3330,2014
PSYC,3340,1,Cognitive Psych Lab,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,phillip weis jasper,False,PSYC-3340,2014
PSYC,3340,2,Cognitive Psych Lab,0.8,0.13,0.07,0.0,0.0,0.0,0.0,0.0,ashley ann sewall,False,PSYC-3340,2014
PSYC,3400,1,Lifespan Development,0.26,0.31,0.26,0.11,0.01,0.0,0.0,0.04,pamela alley,False,PSYC-3400,2014
PSYC,3520,1,Social Psychology,0.34,0.4,0.2,0.06,0.0,0.0,0.0,0.0,jo anne jorgensen,False,PSYC-3520,2014
PSYC,3520,2,Social Psychology,0.32,0.39,0.24,0.03,0.0,0.0,0.0,0.01,jo anne jorgensen,False,PSYC-3520,2014
PSYC,3520,3,Social Psychology (H,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,robin marie kowalski,True,PSYC-3520,2014
PSYC,3640,1,Industrial Psych,0.56,0.31,0.09,0.01,0.03,0.0,0.0,0.0,eric mckibben,False,PSYC-3640,2014
PSYC,3680,1,Organizational Psych,0.38,0.38,0.14,0.07,0.03,0.0,0.0,0.0,thomas britt,False,PSYC-3680,2014
PSYC,3690,1,Leadership in Orgs,0.55,0.41,0.03,0.0,0.0,0.0,0.0,0.01,eric mckibben,False,PSYC-3690,2014
PSYC,3830,1,Abnormal Psychology,0.29,0.26,0.23,0.17,0.06,0.0,0.0,0.0,pamela alley,False,PSYC-3830,2014
PSYC,3830,2,Abnormal Psychology,0.42,0.39,0.14,0.06,0.0,0.0,0.0,0.0,pamela alley,False,PSYC-3830,2014
PSYC,3830,3,Abnormal Psychology,0.37,0.34,0.18,0.08,0.0,0.0,0.0,0.03,heidi marie zinzow,False,PSYC-3830,2014
PSYC,4080,1,Women and Psychology,0.5,0.25,0.17,0.04,0.0,0.0,0.0,0.04,robin marie kowalski,False,PSYC-4080,2014
PSYC,4150,1,Systems and Theories,0.38,0.22,0.09,0.19,0.06,0.0,0.0,0.06,edwin brainerd,False,PSYC-4150,2014
PSYC,4150,2,Systems and Theories,0.33,0.43,0.13,0.1,0.0,0.0,0.0,0.0,edwin brainerd,False,PSYC-4150,2014
PSYC,4220,1,Perception,0.19,0.15,0.22,0.33,0.07,0.0,0.0,0.04,claudio cantalupo,False,PSYC-4220,2014
PSYC,4220,2,Perception,0.27,0.5,0.12,0.04,0.04,0.0,0.0,0.04,christopher pagano,False,PSYC-4220,2014
PSYC,4430,1,Infant & Child Dev,0.58,0.31,0.12,0.0,0.0,0.0,0.0,0.0,sarah mae sanborn,False,PSYC-4430,2014
PSYC,4430,2,Infant & Child Dev,0.44,0.33,0.15,0.0,0.0,0.0,0.0,0.07,sarah mae sanborn,False,PSYC-4430,2014
PSYC,4560,1,Psychophysiology,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,eric muth,False,PSYC-4560,2014
PSYC,4710,1,Psych of Testing,0.85,0.08,0.0,0.0,0.04,0.0,0.0,0.04,larry alton pace,False,PSYC-4710,2014
PSYC,4800,1,Health Psychology,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.04,james mccubbin,False,PSYC-4800,2014
PSYC,4880,2,Psychotherapy,0.84,0.04,0.04,0.0,0.04,0.0,0.0,0.04,cynthia pury,False,PSYC-4880,2014
PSYC,4890,1,Psychology of Music,0.48,0.36,0.08,0.0,0.0,0.0,0.0,0.08,claudio cantalupo,False,PSYC-4890,2014
PSYC,4890,1,Psychology of Music,0.48,0.36,0.08,0.0,0.0,0.0,0.0,0.08,robert campbell,False,PSYC-4890,2014
PSYC,4890,2,Teamwork In 21st Cen,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,marissa leigh porter,False,PSYC-4890,2014
PSYC,4920,1,Senior Laboratory,0.75,0.13,0.06,0.0,0.06,0.0,0.0,0.0,amelia jea kinsella,False,PSYC-4920,2014
PSYC,4920,2,Senior Laboratory,0.8,0.08,0.08,0.0,0.0,0.0,0.0,0.04,amelia jea kinsella,False,PSYC-4920,2014
PSYC,4920,3,Senior Laboratory,0.76,0.14,0.0,0.05,0.0,0.0,0.0,0.05,jessica anne stahl,False,PSYC-4920,2014
PSYC,4920,4,Senior Laboratory,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,jessica anne stahl,False,PSYC-4920,2014
PSYC,4930,1,Pract Clinical Psych,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,heidi marie zinzow,False,PSYC-4930,2014
PSYC,8100,1,Research Design I,0.69,0.28,0.03,0.0,0.0,0.0,0.0,0.0,dewayne moore,False,PSYC-8100,2014
PSYC,8220,1,Percept & Perform,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,richard tyrrell,False,PSYC-8220,2014
PSYC,8330,1,Adv Cog Psych,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,leo gugerty,False,PSYC-8330,2014
PSYC,8350,1,Adv Human Factors,0.78,0.11,0.0,0.0,0.0,0.0,0.0,0.11,leo gugerty,False,PSYC-8350,2014
PSYC,8680,1,Leadership in Orgs,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,patrick raymark,False,PSYC-8680,2014
PSYC,8730,1,SEM in App Psych,0.87,0.07,0.07,0.0,0.0,0.0,0.0,0.0,dewayne moore,False,PSYC-8730,2014
PSYC,8990,3,Training & Dev,0.86,0.0,0.0,0.0,0.07,0.0,0.0,0.07,marissa leigh porter,False,PSYC-8990,2014
RCID,8130,2,Special Topics,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,cameron fae bushnell,False,RCID-8130,2014
RED,8000,1,Real Estate Dvlpment,0.72,0.22,0.06,0.0,0.0,0.0,0.0,0.0,robert creighton benedict,False,RED-8000,2014
RED,8160,1,Preservation Feasibi,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,robert creighton benedict,False,RED-8160,2014
REL,1010,1,Intro to Religion,0.18,0.35,0.12,0.06,0.12,0.0,0.0,0.18,peter cohen,False,REL-1010,2014
REL,1010,2,Intro to Religion,0.07,0.27,0.33,0.2,0.07,0.0,0.0,0.07,peter cohen,False,REL-1010,2014
REL,1010,4,Intro to Religion,0.09,0.33,0.24,0.18,0.09,0.0,0.0,0.06,peter cohen,False,REL-1010,2014
REL,1020,2,World Religions,0.73,0.23,0.03,0.0,0.0,0.0,0.0,0.0,robert stephens,False,REL-1020,2014
REL,1020,3,World Religions,0.43,0.5,0.07,0.0,0.0,0.0,0.0,0.0,robert stephens,False,REL-1020,2014
REL,1020,4,World Religions,0.5,0.29,0.18,0.04,0.0,0.0,0.0,0.0,robert stephens,False,REL-1020,2014
REL,1020,5,World Religions,0.58,0.27,0.09,0.0,0.03,0.0,0.0,0.03,robert stephens,False,REL-1020,2014
REL,3010,1,Old Testament,0.44,0.38,0.16,0.0,0.03,0.0,0.0,0.0,steven grosby,False,REL-3010,2014
REL,3020,1,New Testament Lit,0.39,0.52,0.06,0.03,0.0,0.0,0.0,0.0,benjamin white,False,REL-3020,2014
REL,3100,2,History of Religion,0.19,0.38,0.13,0.06,0.06,0.0,0.0,0.19,james bradford jeffries,False,REL-3100,2014
REL,3120,1,Hinduism,0.71,0.14,0.04,0.0,0.0,0.0,0.0,0.11,robert stephens,False,REL-3120,2014
REL,3150,1,Islam,0.35,0.42,0.13,0.03,0.06,0.0,0.0,0.0,mashal saif,False,REL-3150,2014
REL,4010,1,Stud Biblical Litera,0.53,0.27,0.0,0.0,0.0,0.0,0.0,0.2,steven grosby,False,REL-4010,2014
RS,3010,1,Rural Sociology,0.26,0.44,0.26,0.0,0.0,0.0,0.0,0.04,kenneth robinson,False,RS-3010,2014
RUSS,1010,1,Elementary Russian,0.46,0.23,0.08,0.08,0.08,0.0,0.0,0.08,joan bridgwood,False,RUSS-1010,2014
SOC,2010,3,Introduction to Soci,0.37,0.29,0.24,0.05,0.03,0.0,0.0,0.01,stephani southworth,False,SOC-2010,2014
SOC,2010,4,Introduction to Soci,0.16,0.51,0.18,0.09,0.04,0.0,0.0,0.02,mary louise barr,False,SOC-2010,2014
SOC,2010,7,Introduction to Soci,0.37,0.41,0.13,0.04,0.02,0.0,0.0,0.02,stephani southworth,False,SOC-2010,2014
SOC,2010,9,Introduction to Soci,0.21,0.51,0.23,0.0,0.04,0.0,0.0,0.0,stephani southworth,False,SOC-2010,2014
SOC,2010,10,Introduction to Soci,0.47,0.43,0.08,0.02,0.0,0.0,0.0,0.0,jennifer leanne holland,False,SOC-2010,2014
SOC,2010,11,Introduction to Soci,0.41,0.35,0.2,0.02,0.0,0.0,0.0,0.02,jennifer leanne holland,False,SOC-2010,2014
SOC,2010,12,Introduction to Soci,0.54,0.33,0.08,0.0,0.0,0.0,0.0,0.04,jennifer leanne holland,False,SOC-2010,2014
SOC,2010,13,Introduction to Soci,0.37,0.43,0.15,0.04,0.0,0.0,0.0,0.0,stephani southworth,False,SOC-2010,2014
SOC,2010,14,Introduction to Soci,0.55,0.39,0.06,0.0,0.0,0.0,0.0,0.0,jeffrey edwards,False,SOC-2010,2014
SOC,2010,15,Introduction to Soci,0.55,0.36,0.09,0.0,0.0,0.0,0.0,0.0,jeffrey edwards,False,SOC-2010,2014
SOC,2010,16,Introduction to Soci,0.52,0.45,0.02,0.0,0.0,0.0,0.0,0.01,jeffrey edwards,False,SOC-2010,2014
SOC,2010,18,Introduction to Soci,0.34,0.3,0.21,0.11,0.02,0.0,0.0,0.02,mary louise barr,False,SOC-2010,2014
SOC,2010,19,Introduction to Soci,0.39,0.5,0.08,0.03,0.0,0.0,0.0,0.0,mary louise barr,False,SOC-2010,2014
SOC,2010,20,Introduction to Soci,0.21,0.37,0.31,0.07,0.01,0.0,0.0,0.02,mary louise barr,False,SOC-2010,2014
SOC,2050,1,Sociology Lab,0.64,0.0,0.06,0.0,0.19,0.0,0.0,0.11,brenda vander mey,False,SOC-2050,2014
SOC,2050,2,Sociology Lab,0.71,0.0,0.0,0.06,0.18,0.0,0.0,0.06,brenda vander mey,False,SOC-2050,2014
SOC,3020,1,Research Methods I,0.17,0.42,0.25,0.14,0.0,0.0,0.0,0.03,andrew whitehead,False,SOC-3020,2014
SOC,3040,1,Research Methods II,0.3,0.33,0.13,0.2,0.03,0.0,0.0,0.0,ye luo,False,SOC-3040,2014
SOC,3600,1,Class & Poverty,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,william wentworth,False,SOC-3600,2014
SOC,3880,1,Criminal Justice,0.15,0.44,0.38,0.02,0.0,0.0,0.0,0.0,margaret tina britz,False,SOC-3880,2014
SOC,3890,1,Criminology,0.2,0.2,0.22,0.12,0.17,0.0,0.0,0.1,william white,False,SOC-3890,2014
SOC,3910,1,Soc of Deviance,0.15,0.39,0.26,0.09,0.04,0.0,0.0,0.07,william white,False,SOC-3910,2014
SOC,3920,1,Juvenile Delinquency,0.25,0.29,0.23,0.1,0.08,0.0,0.0,0.04,william white,False,SOC-3920,2014
SOC,3940,1,Soc Mental Illness,0.57,0.26,0.13,0.0,0.0,0.0,0.0,0.04,douglas sturkie,False,SOC-3940,2014
SOC,3970,1,Substance Abuse,0.63,0.24,0.08,0.0,0.0,0.0,0.0,0.04,jeffrey edwards,False,SOC-3970,2014
SOC,4030,1,"Technol, Environment",0.26,0.37,0.21,0.05,0.11,0.0,0.0,0.0,catherine mobley,False,SOC-4030,2014
SOC,4040,1,Soc Theory,0.35,0.32,0.18,0.06,0.06,0.0,0.0,0.03,william wentworth,False,SOC-4040,2014
SOC,4140,1,Policy&Social Change,0.34,0.59,0.07,0.0,0.0,0.0,0.0,0.0,jennifer leanne holland,False,SOC-4140,2014
SOC,4320,1,Soc of Religion,0.43,0.24,0.16,0.12,0.04,0.0,0.0,0.0,andrew whitehead,False,SOC-4320,2014
SOC,4330,1,Global Social Change,0.87,0.07,0.07,0.0,0.0,0.0,0.0,0.0,william haller,False,SOC-4330,2014
SOC,4440,1,Sociology of Educ,0.18,0.43,0.14,0.11,0.0,0.0,0.0,0.14,stephani southworth,False,SOC-4440,2014
SOC,4600,1,Race & Ethnicity,0.52,0.24,0.24,0.0,0.0,0.0,0.0,0.0,brenda vander mey,False,SOC-4600,2014
SOC,4680,1,Criminal Evidence,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,margaret tina britz,False,SOC-4680,2014
SOC,4970,1,Senior Lab,0.44,0.12,0.36,0.0,0.08,0.0,0.0,0.0,brenda vander mey,False,SOC-4970,2014
SOC,8030,1,Sur Dsgn App Res Lab,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,ye luo,False,SOC-8030,2014
SOC,8300,1,Human Systems Dev,0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.17,ellen granberg,False,SOC-8300,2014
SPAN,1010,1,Elementary Spanish,0.63,0.32,0.05,0.0,0.0,0.0,0.0,0.0,scott harris,False,SPAN-1010,2014
