Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ECON,3030,1,Economics and Sports,0.58,0.2,0.1,0.1,0.03,0.0,0.0,0.0,raymond sauer,False,ECON-3030,2021
ECON,3060,1,Managerial Economics,0.44,0.38,0.13,0.02,0.0,0.0,0.0,0.02,miren ivankovic,False,ECON-3060,2021
ECON,3100,1,International Econ,0.52,0.33,0.07,0.01,0.0,0.0,0.0,0.06,scott baier,False,ECON-3100,2021
ECON,3140,1,Intermediate Micro,0.4,0.43,0.06,0.03,0.0,0.0,0.0,0.09,yichen christy zhou,False,ECON-3140,2021
ECON,3140,2,Intermediate Micro,0.45,0.24,0.09,0.15,0.03,0.0,0.0,0.03,yichen christy zhou,False,ECON-3140,2021
ECON,3140,3,Intermediate Micro,0.29,0.39,0.24,0.0,0.02,0.0,0.0,0.05,patrick warren,False,ECON-3140,2021
ECON,3140,4,Intermediate Micro,0.17,0.33,0.11,0.0,0.17,0.0,0.0,0.22,thomas evans,False,ECON-3140,2021
ECON,3150,1,Intermediate Macro,0.1,0.22,0.17,0.25,0.16,0.0,0.0,0.08,michal maria jerzmanowski,False,ECON-3150,2021
ECON,3150,2,Intermediate Macro,0.64,0.2,0.1,0.0,0.02,0.0,0.0,0.04,christopher aspen gorry,False,ECON-3150,2021
ECON,3440,1,Property Rights,0.2,0.32,0.12,0.04,0.2,0.0,0.0,0.12,daria litsukova-bokar,False,ECON-3440,2021
ECON,3500,2,Moral & Ethical Econ,0.26,0.48,0.17,0.0,0.09,0.0,0.0,0.0,bradley keith hobbs,False,ECON-3500,2021
ECON,3500,2,Moral & Ethical Econ,0.26,0.48,0.17,0.0,0.09,0.0,0.0,0.0,bradley keith hobbs,False,ECON-3500,2021
ECON,3600,1,Public Choice,0.51,0.22,0.11,0.05,0.05,0.0,0.0,0.05,michael makowsky,False,ECON-3600,2021
ECON,4010,2,Labor Mkt Analysis,0.26,0.37,0.19,0.04,0.0,0.0,0.0,0.15,curtis simon,False,ECON-4010,2021
ECON,4020,1,Law and Economics,0.26,0.37,0.31,0.03,0.03,0.0,0.0,0.0,thomas wins hazlett,False,ECON-4020,2021
ECON,4050,1,Intro to Econometric,0.19,0.33,0.15,0.15,0.15,0.0,0.0,0.04,scott barkowski,False,ECON-4050,2021
ECON,4050,2,Intro to Econometric,0.34,0.2,0.17,0.2,0.06,0.0,0.0,0.03,scott barkowski,False,ECON-4050,2021
ECON,4120,1,International Micro,0.23,0.35,0.19,0.16,0.0,0.0,0.0,0.06,cheng chen,False,ECON-4120,2021
ECON,4200,1,Pub Sector Econ,0.44,0.16,0.36,0.0,0.04,0.0,0.0,0.0,william dougan,False,ECON-4200,2021
ECON,4230,1,Economics of Health,0.46,0.39,0.1,0.05,0.0,0.0,0.0,0.0,devon merritt gorry,False,ECON-4230,2021
ECON,4260,1,Sem Sport Economics,0.69,0.27,0.04,0.0,0.0,0.0,0.0,0.0,raymond sauer,False,ECON-4260,2021
ECON,4270,1,Dev American Economy,0.19,0.31,0.34,0.09,0.06,0.0,0.0,0.0,howard bodenhorn,False,ECON-4270,2021
ECON,4400,1,Game Theory,0.29,0.65,0.0,0.0,0.0,0.0,0.0,0.06,charles thomas,False,ECON-4400,2021
ECON,4570,1,"Nat Res Use, Technol & Pol",0.2,0.4,0.25,0.0,0.05,0.0,0.0,0.1,scott templeton,False,ECON-4570,2021
ECON,4980,6,Sel Topic-Financial Econom,0.44,0.28,0.08,0.04,0.12,0.0,0.0,0.0,thomas evans,False,ECON-4980,2021
ECON,8020,2,Adv Econ Concepts and Ap,0.5,0.43,0.07,0.0,0.0,0.0,0.0,0.0,kevin ka kin tsui,False,ECON-8020,2021
ECON,8050,1,Macroeconomic Theory,0.25,0.2,0.4,0.0,0.1,0.0,0.0,0.05,michal maria jerzmanowski,False,ECON-8050,2021
ECON,8060,1,Econometrics I,0.47,0.4,0.07,0.0,0.07,0.0,0.0,0.0,paul wayne wilson,False,ECON-8060,2021
ECON,8200,1,Public Finance,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,william dougan,False,ECON-8200,2021
ECON,9090,1,Time-Series Econ,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,gerald dwyer,False,ECON-9090,2021
ECON,9820,1,Workshop in Ap Econ (Mac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,gerald dwyer,False,ECON-9820,2021
ECON,9820,2,Workshop in Ap Econ (Ind,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,frederick andrew hanssen,False,ECON-9820,2021
ECON,9820,3,Workshop in Labor Econo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,curtis simon,False,ECON-9820,2021
ECON,9820,4,Workshop in Ap Econ (Pub,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,william dougan,False,ECON-9820,2021
ECON,9910,4,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,gerald dwyer,False,ECON-9910,2021
ED,1050,1,Orientation to Education,0.77,0.15,0.04,0.0,0.04,0.0,0.0,0.0,yashica latimer,False,ED-1050,2021
ED,1050,2,Orientation to Education,0.72,0.24,0.04,0.0,0.0,0.0,0.0,0.0,yashica latimer,False,ED-1050,2021
ED,1400,500,Teacher Cadet I,0.73,0.18,0.09,0.0,0.0,0.0,0.0,0.0,corrie leigh martin,False,ED-1400,2021
ED,1970,1,CI - GELC,0.62,0.28,0.05,0.02,0.02,0.0,0.0,0.02,matthew kent miller,False,ED-1970,2021
ED,3010,1,Principles of American Edu,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,nafees khan,False,ED-3010,2021
ED,3010,2,Principles of American Edu,0.83,0.11,0.0,0.0,0.06,0.0,0.0,0.0,beatrice naff bailey,False,ED-3010,2021
ED,3010,3,Principles of American Edu,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,beatrice naff bailey,False,ED-3010,2021
ED,3010,4,Principles of American Edu,0.79,0.09,0.03,0.0,0.0,0.0,0.0,0.09,beatrice naff bailey,False,ED-3010,2021
ED,4060,1,Soc Just & 21st Cent Learn,0.81,0.13,0.0,0.06,0.0,0.0,0.0,0.0,jacquelynn malloy,False,ED-4060,2021
ED,4060,2,Soc Just & 21st Cent Learn,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,jacquelynn malloy,False,ED-4060,2021
ED,8600,310,Classroom-Based Research,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,luke bennett,False,ED-8600,2021
ED,8600,320,Classroom-Based Research,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,daphne wiles,False,ED-8600,2021
EDC,8300,400,School Counseling Practicu,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jennifer geddes hall,False,EDC-8300,2021
EDC,8300,401,School Counseling Practicu,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,amanda rumsey,False,EDC-8300,2021
EDC,8300,402,School Counseling Practicu,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,amanda rumsey,False,EDC-8300,2021
EDC,8360,1,Clinical Mh Prac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,barbara boyd,False,EDC-8360,2021
EDC,8360,2,Clinical Mh Prac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,corrine sackett,False,EDC-8360,2021
EDC,8360,3,Clinical Mh Prac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,brooke wymer ellis,False,EDC-8360,2021
EDC,8360,4,Clinical Mh Prac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,david scott,False,EDC-8360,2021
EDC,8410,400,School Counseling Internsh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mary tchouros,False,EDC-8410,2021
EDC,8460,400,Clinical Ment Hlth Coun Int,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,david scott,False,EDC-8460,2021
EDC,8460,401,Clinical Ment Hlth Coun Int,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,barbara boyd,False,EDC-8460,2021
EDEC,4200,1,Early Childhood Science,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,sandra linder,False,EDEC-4200,2021
EDEC,4200,2,Early Childhood Science,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,sandra linder,False,EDEC-4200,2021
EDEC,4500,1,EC Curric & Soc Stud Meth,0.85,0.05,0.05,0.0,0.0,0.0,0.0,0.05,koti lee hubbard,False,EDEC-4500,2021
EDEC,4840,1,Early Child Dir Tch,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,corrie leigh martin,False,EDEC-4840,2021
EDEC,4850,1,Ece Capstone,0.71,0.06,0.18,0.06,0.0,0.0,0.0,0.0,anna henson hall,False,EDEC-4850,2021
EDEC,8200,320,Adv Ece Curriculum,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,anna henson hall,False,EDEC-8200,2021
EDEL,3100,1,Arts in Ele School,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,alison leonard,False,EDEL-3100,2021
EDEL,3100,2,Arts in Ele School,0.9,0.06,0.03,0.0,0.0,0.0,0.0,0.0,alison leonard,False,EDEL-3100,2021
EDEL,3210,1,Pe for the Elem Tchr,0.55,0.23,0.17,0.0,0.02,0.0,0.0,0.02,deborah smith,False,EDEL-3210,2021
EDEL,4520,2,Elem Methods Math Teach,0.7,0.2,0.03,0.03,0.03,0.0,0.0,0.0,hilary tanck,False,EDEL-4520,2021
EDEL,4870,1,Ele Meth Soc Studies,0.68,0.16,0.11,0.05,0.0,0.0,0.0,0.0,melinda spearman,False,EDEL-4870,2021
EDF,3020,1,Educational Psychology,0.82,0.15,0.0,0.03,0.0,0.0,0.0,0.0,heather brooker,False,EDF-3020,2021
EDF,3020,6,Educational Psychology,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,heather brooker,False,EDF-3020,2021
EDF,3020,7,Educational Psychology,0.86,0.11,0.0,0.03,0.0,0.0,0.0,0.0,heather brooker,False,EDF-3020,2021
EDF,3340,1,Child Growth and Develop,0.89,0.09,0.02,0.0,0.0,0.0,0.0,0.0,faiza jamil,False,EDF-3340,2021
EDF,3340,3,Child Growth and Develop,0.64,0.29,0.07,0.0,0.0,0.0,0.0,0.0,faiza jamil,False,EDF-3340,2021
EDF,3350,1,Adolescent Growth & Dev,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,sharetta marquese bufford,False,EDF-3350,2021
EDF,4800,300,Digital Media & Learning,0.72,0.21,0.0,0.07,0.0,0.0,0.0,0.0,ryan visser,False,EDF-4800,2021
EDF,4800,303,Digital Media & Learning,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,ibrahim adisa,False,EDF-4800,2021
EDF,8220,300,Web Tools Enhance Online,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,karen bunch franklin,False,EDF-8220,2021
EDF,8220,500,Web Tools Enhance Online,0.82,0.14,0.0,0.0,0.05,0.0,0.0,0.0,robert todd kane,False,EDF-8220,2021
EDF,8220,501,Web Tools Enhance Online,0.93,0.0,0.07,0.0,0.0,0.0,0.0,0.0,robert todd kane,False,EDF-8220,2021
EDF,8220,502,Web Tools Enhance Online,0.76,0.19,0.05,0.0,0.0,0.0,0.0,0.0,amanda bennett,False,EDF-8220,2021
EDF,8220,505,Effective Online Teaching,0.83,0.04,0.08,0.0,0.04,0.0,0.0,0.0,amanda bennett,False,EDF-8220,2021
EDF,8230,500,Online Instr Design & Asse,0.87,0.04,0.0,0.0,0.09,0.0,0.0,0.0,amanda bennett,False,EDF-8230,2021
EDF,8230,501,Online Instr Design & Asse,0.89,0.07,0.04,0.0,0.0,0.0,0.0,0.0,amanda bennett,False,EDF-8230,2021
EDF,8230,502,Online Instr Design & Asse,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,robert todd kane,False,EDF-8230,2021
EDF,8230,505,Online Instr Design & Asse,0.92,0.04,0.0,0.0,0.04,0.0,0.0,0.0,robert todd kane,False,EDF-8230,2021
EDF,9310,1,Quantitative Ethnography,0.73,0.18,0.09,0.0,0.0,0.0,0.0,0.0,arastoopour irgens golnaz,False,EDF-9310,2021
EDL,9800,400,Current Issues EDL,0.79,0.1,0.07,0.0,0.0,0.0,0.0,0.0,danielle hall,False,EDL-9800,2021
EDL,9880,1,Directed Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,michelle boettcher,False,EDL-9880,2021
EDL,9910,2,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,tony cawthon,False,EDL-9910,2021
EDL,9910,3,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,natasha croom,False,EDL-9910,2021
EDL,9910,6,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,danielle hall,False,EDL-9910,2021
EDL,9910,7,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,reginald wilkerson,False,EDL-9910,2021
EDL,9910,8,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.0,hans william klar,False,EDL-9910,2021
EDL,9910,10,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,noelle paufler,False,EDL-9910,2021
EDLL,8150,400,Comm Relations for Sch Le,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,reginald wilkerson,False,EDLL-8150,2021
EDLL,8200,401,School Personnel Develop,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,hans william klar,False,EDLL-8200,2021
EDLL,8450,400,Resource Mgt for School L,0.63,0.13,0.13,0.0,0.13,0.0,0.0,0.0,delia allen,False,EDLL-8450,2021
EDLT,4620,2,Reading Children's Lit in El,0.94,0.03,0.03,0.0,0.0,0.0,0.0,0.0,erin leslie mcclure,False,EDLT-4620,2021
EDLT,4630,1,Teaching Rdg/Writing for E,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,mihaela gazioglu,False,EDLT-4630,2021
EDLT,8100,500,Foundations: Reading & W,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,kathy neal headley,False,EDLT-8100,2021
EDLT,8120,301,Assessment in Reading &,0.63,0.25,0.13,0.0,0.0,0.0,0.0,0.0,pamela dunston,False,EDLT-8120,2021
EDLT,8180,300,"Organiz, Admin & Superv i",0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,pamela dunston,False,EDLT-8180,2021
EDLT,8190,300,Coaching for Literacy Educ,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,rachelle savitz,False,EDLT-8190,2021
EDSA,2990,2,CI-Peer Dialogue Facilitatio,0.79,0.08,0.04,0.04,0.0,0.0,0.0,0.04,jacob frankovich,False,EDSA-2990,2021
EDSA,8340,1,Student Affairs Practicum,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,tony cawthon,False,EDSA-8340,2021
EDSA,8340,2,Student Affairs Practicum,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,tony cawthon,False,EDSA-8340,2021
EDSA,8440,1,Student Affairs Internship,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,tony cawthon,False,EDSA-8440,2021
EDSA,8440,2,Student Affairs Internship,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,helen steele,False,EDSA-8440,2021
